date,product,region,quantity_sold,unit_price,discount,revenue
2022-12-27,Headphones,North,2,1351.297106852002,0.0638180898390819,2530.1198133752587
2023-10-11,Smartphone,West,16,294.88510028481335,0.1810757362974616,3863.817018041439
2022-05-16,Laptop,West,2,1542.8095708939452,0.1510859813920804,2619.4253455486783
2021-04-27,Smartphone,North,19,459.87433900175046,0.2601239991475271,6464.749749870503
2022-01-21,Tablet,North,19,680.7135674453837,0.2858018599497227,9237.122911753158
2022-08-07,Smartwatch,North,16,1647.5067135997194,0.1214579668854433,23158.462363772465
2022-01-30,Smartwatch,South,19,1096.224936367224,0.1519051659842437,17664.351403593584
2023-12-24,Headphones,West,9,1726.884392657648,0.2914549070412417,11012.179162721775
2022-12-22,Smartwatch,North,1,465.4188736943652,0.082871682486943,426.8488285701351
2021-03-13,Laptop,East,10,1235.16795528343,0.237717232607644,9415.472471478108
2021-10-01,Smartwatch,West,19,213.39239646911017,0.0675719707005738,3780.48798243631
2021-12-04,Headphones,East,1,1303.968937403058,0.2044380346275816,1037.3880906249608
2022-08-30,Tablet,South,2,1536.9413736622928,0.0760846882915692,2840.007336649562
2021-06-15,Tablet,North,16,1190.6152432585072,0.265120016649416,13999.348962284212
2021-01-11,Smartwatch,East,12,569.15142792268,0.168443383121003,5679.379630742809
2022-12-30,Smartphone,South,8,111.1182042747901,0.0557800922623153,839.360164706556
2023-03-12,Tablet,North,18,282.92532373035726,0.0673107527095458,4749.86533013055
2021-04-12,Smartwatch,East,2,1263.4908091943512,0.14815475871243,2152.597266445578
2023-02-18,Headphones,East,13,1872.1194228429017,0.2884806076724636,17316.640563374876
2021-08-02,Smartwatch,South,6,452.7420877454125,0.2308926491650963,2089.2436063040263
2022-02-05,Tablet,North,6,1483.3009907549426,0.1464928928477535,7596.047625931873
2022-08-11,Headphones,North,9,1739.579573335631,0.1013157433686651,14069.994981427675
2023-06-08,Smartwatch,East,16,1065.7202479726466,0.1647805480045328,14241.764503874996
2023-12-06,Laptop,East,11,1355.068301895133,0.2245082500285859,11559.287176441938
2022-08-15,Headphones,East,7,1639.2798675184888,0.2351785765358399,8776.294532121412
2021-04-02,Laptop,North,10,558.3165575941575,0.0973826394290833,5039.462175786786
2022-11-04,Smartphone,South,10,628.9465648226839,0.2163477804641631,4928.753714927363
2022-12-15,Headphones,South,18,51.223657425489534,0.1973366340108558,740.0763591735285
2023-07-25,Laptop,North,9,1928.033555250715,0.2877336875988882,12359.460155256287
2021-08-30,Tablet,West,15,1839.2125444628723,0.2793270871524044,19882.05992645844
2021-01-02,Tablet,South,4,1540.908114330889,0.2368137976810731,4703.99924759444
2021-08-13,Smartphone,East,8,204.19824090446383,0.2170184066564785,1279.0677121705703
2023-03-12,Headphones,West,9,922.6306349140408,0.0822124769112827,7621.009966291754
2022-08-12,Headphones,West,13,248.688920244528,0.25378957682956,2412.4654373750977
2021-04-26,Headphones,South,9,81.04452116245727,0.1282517111140098,635.8538038226089
2023-07-07,Smartphone,West,4,1251.5567821645648,0.0816721627518134,4597.3577318339385
2021-07-13,Headphones,West,17,1923.6173633063677,0.1152482273860387,28932.70582427715
2023-05-21,Tablet,South,16,1810.5926456926927,0.2507806470049523,21704.49680869553
2021-03-31,Laptop,South,15,1408.6718891240384,0.0445899646733655,20187.88889027452
2021-05-02,Tablet,West,3,238.4491391214993,0.1368476223359467,617.4538241540063
2021-05-23,Tablet,East,5,584.6198734609852,0.1477072783588469,2491.336315387848
2023-09-21,Laptop,North,5,674.1106174263174,0.0109889092796458,3333.514385034868
2021-04-16,Tablet,West,15,1538.1426126038443,0.0587238088644496,21717.255297225463
2023-06-06,Smartphone,West,18,1614.3858995084724,0.2480227285727569,21851.66706737393
2022-03-04,Laptop,East,15,800.9569398303448,0.2492302165784281,9020.014023696494
2021-11-13,Tablet,West,2,864.8737934043388,0.0877245251652743,1578.006301100107
2022-09-27,Smartwatch,West,13,136.79262658853412,0.2624691703793778,1311.5541318597325
2021-01-09,Tablet,North,4,613.8166009165839,0.2315348817205043,1886.7865873011224
2023-02-13,Smartphone,North,10,930.0060954963978,0.1253722451386228,8134.091433114099
2021-08-11,Headphones,North,13,278.1169404512523,0.2245219033215113,2803.756743257362
2022-07-07,Tablet,South,10,933.8715484722916,0.2884003893584418,6645.426302821116
2022-12-17,Headphones,South,9,1713.6928339027106,0.1376909154196046,13299.59608969167
2021-04-21,Smartwatch,North,8,1183.575988463854,0.071528153686045,8791.335866095189
2021-09-08,Tablet,North,3,203.913217324904,0.2825449500150467,438.8957025852949
2022-01-18,Laptop,South,16,423.7590717190349,0.1811232865689769,5552.102974973833
2021-01-07,Headphones,East,14,975.3614828091846,0.0315795487441275,13223.840102475342
2022-04-04,Smartwatch,West,9,754.8999421525335,0.1718048447570068,5626.840273055496
2021-07-27,Laptop,West,11,749.5176881148926,0.1501742668344896,7006.553607050326
2023-06-19,Laptop,North,3,1082.0715238800008,0.256676668222669,2412.987031055568
2021-01-22,Laptop,East,5,1189.572047099442,0.1592085569290564,5000.909990587981
2022-02-14,Laptop,South,10,1603.8800620385723,0.076569730303285,14810.71398249463
2023-06-14,Tablet,North,13,714.8847987518451,0.2026932191594665,7409.77246834066
2022-05-30,Tablet,East,4,1620.659251929144,0.162772635760674,5427.44109529086
2023-03-20,Tablet,East,13,710.2918967696335,0.0699133884800617,8588.228784934996
2023-05-24,Smartwatch,East,12,158.09432843540597,0.1720883573828723,1570.6576217209038
2021-01-14,Smartwatch,South,5,1130.6659194593428,0.2464606733669058,4260.006177981908
2023-08-29,Smartwatch,South,10,1196.4095335448883,0.0085712753172031,11861.547780407484
2023-09-05,Smartphone,West,9,1872.3534789626272,0.1892553115935335,13662.005740994868
2023-10-11,Smartwatch,West,7,1465.819585821825,0.1048755587353176,9184.636564275126
2023-11-02,Tablet,East,2,1839.656672364157,0.0878014337278272,3356.264357927241
2021-03-28,Tablet,East,7,1821.2770599738687,0.1177763251083333,11247.41618592226
2023-06-28,Smartphone,South,8,1228.919515003572,0.1026067992743944,8822.592136025714
2021-05-02,Smartphone,West,7,1079.1360274060728,0.2496717320125324,5667.9438645653245
2023-01-20,Smartwatch,East,14,1137.00988596902,0.0824393432303701,14605.857528126142
2022-11-16,Headphones,West,19,1957.745074970633,0.2199459069319756,29015.79411937757
2021-11-05,Smartphone,West,5,1557.67699890657,0.0282179460685766,7568.61276679581
2022-11-26,Laptop,East,18,257.2185143451719,0.2854189117453246,3308.462746200428
2021-10-15,Tablet,South,12,1567.9353932237298,0.1866949911745655,15302.51650588244
2021-11-03,Laptop,East,17,382.5491953515405,0.212015573113368,5124.527743735439
2023-07-03,Tablet,East,13,922.33357056097,0.0894117996283353,10918.25886007331
2022-10-24,Tablet,West,2,460.39636074424186,0.1236289706124343,806.9560651834405
2022-07-03,Smartphone,East,13,1394.686977789798,0.0671335158812928,16913.737586419884
2021-11-08,Smartphone,South,7,1760.7539855764196,0.2797608257406672,8877.147976517728
2023-05-23,Laptop,East,10,616.2056764650279,0.1464313341304133,5259.7385716152
2023-12-19,Tablet,South,6,209.92094535596587,0.189134434697397,1021.3059961495328
2023-07-13,Laptop,South,3,632.0615412461784,0.2202816091592146,1478.490023558451
2023-01-25,Headphones,West,3,1361.105622967779,0.1113318273298616,3628.71374032148
2021-02-04,Laptop,North,18,691.0822487311774,0.2160304963617423,9752.173335197856
2022-03-21,Smartwatch,North,11,592.3187267299166,0.202797746926902,5194.17605835126
2021-04-03,Laptop,West,5,409.6486216393166,0.2116978001621839,1614.6345479940123
2021-12-19,Smartwatch,East,19,1020.1570324051454,0.1467689700613838,16538.163073705124
2023-06-22,Smartwatch,West,19,588.1002149065158,0.1148812146874851,9890.2324093416
2023-05-12,Smartwatch,South,15,1475.4701808219922,0.0666246564626969,20657.512303556607
2021-06-08,Headphones,North,16,199.4136838847953,0.2473879058402678,2401.2984037222814
2023-08-15,Laptop,West,9,1344.8644145670692,0.1825050139595036,9894.7792423158
2021-01-24,Laptop,East,4,513.2420284071512,0.1333056588292485,1779.2958466859045
2022-02-08,Headphones,West,15,1004.094559050626,0.2831987720131834,10796.04319413555
2023-03-16,Tablet,North,12,607.8753479609582,0.0143516437521116,7189.81605025598
2022-05-31,Smartphone,West,3,1459.3989182210514,0.2550515835615142,3261.5307392424343
2023-01-02,Laptop,West,14,1893.348728490692,0.2992747778837917,18574.04091641113
2022-06-16,Smartphone,North,17,1838.299719966136,0.2660826332648602,22935.72152570735
2023-08-14,Headphones,South,19,1187.6811195309776,0.2431309756846875,17079.46195260545
2021-06-01,Tablet,South,6,952.0900913511078,0.1122917980218973,5071.069098686757
2023-08-05,Tablet,North,4,1645.6859934067943,0.069394254678688,6125.939361836695
2022-08-31,Tablet,West,7,1382.4864071240734,0.2204551561498803,7543.971052565141
2022-02-24,Headphones,North,19,407.9500227230191,0.0913726098865705,7042.816724427091
2023-05-16,Smartwatch,South,17,1650.7924665453504,0.0528119046464912,26581.386527587198
2022-08-01,Smartwatch,East,16,886.3245593196849,0.2359577661310773,10835.030339768007
2021-12-01,Smartphone,West,15,418.5220369437915,0.0937630956710166,5689.20172730103
2023-07-21,Smartwatch,South,8,599.5048332731603,0.2743325188462015,3480.329298406897
2021-10-22,Smartwatch,West,19,571.6777089842676,0.2521897934457375,8122.622087121862
2023-01-25,Tablet,North,8,1062.4536004767472,0.2542920988527765,6338.240355822606
2021-07-05,Tablet,East,18,507.0216768218572,0.2314709178167478,7013.896270828478
2022-09-29,Smartphone,North,16,290.95465043307354,0.264264427132421,3425.050982637817
2022-06-14,Laptop,East,19,291.1971586968334,0.241724067653436,4195.348143142722
2021-01-21,Smartphone,West,10,1187.3885844212384,0.1807534090724186,9727.640498934265
2023-06-30,Smartphone,West,17,1482.7806132562882,0.0887468155745589,22970.20544577972
2023-05-17,Headphones,North,13,676.9893672347646,0.2664627579642447,6455.759873275965
2023-03-05,Headphones,East,13,117.5688841373333,0.2521810868319575,1142.9630570534812
2021-04-10,Smartphone,East,7,298.0885295271709,0.1418637966631635,1790.6039129069484
2023-01-22,Smartphone,West,10,1833.6543926572613,0.0117236058005865,18121.573513832336
2022-04-23,Smartphone,North,2,1012.4101361994334,0.191563118220574,1636.9393871819077
2023-07-29,Smartwatch,East,4,934.4669787495908,0.0151790561029745,3681.130608211095
2022-06-10,Headphones,West,6,124.19589770467728,0.2778839885545222,538.1030777303528
2021-11-30,Smartphone,South,18,1470.842193517953,0.2884893769875921,18837.357218332123
2021-01-02,Tablet,North,6,1079.732757817554,0.0568470437698812,6110.118854844749
2022-01-10,Tablet,South,17,444.0578253687155,0.2029168134164729,6017.1674500282015
2021-10-20,Smartwatch,North,14,264.6438323530615,0.0276807013688288,3602.456276448316
2023-04-17,Smartwatch,West,11,797.6063340823971,0.2188550785719366,6853.507508840517
2023-10-02,Laptop,East,19,1682.4658301803,0.1041862998458023,28636.34287361955
2022-07-07,Laptop,East,2,1737.3243904419978,0.2043150335191335,2764.7257987504654
2021-11-14,Laptop,East,3,1225.550441771491,0.1118629527606533,3265.370251793426
2022-01-16,Smartwatch,North,11,1468.696033098778,0.0436702529499707,15450.134764094097
2021-01-14,Smartwatch,West,6,274.5537854355972,0.1218329941507673,1446.6244542033064
2022-05-19,Smartwatch,South,14,1196.8458276623169,0.033802057990437,16189.459658260876
2021-08-19,Tablet,West,19,1350.5831218000044,0.1730649824930837,21220.04507193441
2021-05-10,Smartwatch,South,16,441.3900436818949,0.0122854596448439,6975.47782580168
2023-04-18,Tablet,North,7,1766.301729175005,0.1581959038799579,10408.160214224028
2023-06-10,Laptop,North,8,430.24363816598856,0.2659105941286622,2526.698373769547
2021-01-28,Laptop,South,19,661.2808517005783,0.2513619810358088,9406.139749125408
2021-03-07,Laptop,South,16,1260.0858516957442,0.264834509887949,14821.946123922608
2021-09-18,Smartphone,South,7,1294.782627004925,0.2766146406381322,6556.387571520226
2022-04-05,Smartphone,West,9,1413.800244925366,0.0313583663627082,12325.192009931789
2021-10-28,Headphones,South,13,268.4228404830011,0.0386241608627139,3354.718035668468
2023-07-08,Headphones,North,1,1706.4556383606828,0.1671020418939385,1421.303416789188
2021-10-14,Headphones,North,8,1089.0519079523567,0.2681918005273287,6375.816927127132
2023-10-31,Smartphone,East,4,969.0774985048834,0.2923048369572092,2743.245833222053
2022-09-22,Smartphone,South,3,1963.140367801344,0.0138785752019999,5807.684329724192
2021-09-27,Headphones,West,3,1493.7376790349886,0.106732225260198,4002.9231977897434
2022-08-15,Headphones,West,13,280.111751907781,0.063868276397998,3408.879462489896
2023-04-24,Smartwatch,West,8,1525.2513760911693,0.2267897546793744,9434.719925464598
2023-05-12,Headphones,East,7,235.7354212470955,0.1920581605611095,1333.2235690429602
2021-05-13,Smartwatch,North,1,103.56759690032048,0.0359664094451536,99.84264230495292
2023-08-30,Tablet,West,16,837.0704957762994,0.1450566202094914,11450.366060510496
2022-05-28,Smartphone,North,6,1987.4774369974764,0.2056321567113874,9472.728991274787
2021-11-09,Headphones,East,7,391.0236755799822,0.2337016181772113,2097.485668959376
2022-07-30,Smartphone,South,12,1361.6564698772406,0.0060158129352025,16241.57999126941
2023-06-05,Smartphone,South,9,388.12232910193273,0.2671408721951669,2559.9509242850054
2022-11-18,Smartphone,South,11,1463.3346011688527,0.1707844148851573,13347.618432797275
2021-06-14,Tablet,West,10,1035.439653063761,0.2435727344879714,7832.347853697442
2021-11-01,Laptop,South,1,1375.9448346742838,0.242381409004285,1042.441386933763
2021-06-05,Headphones,West,18,445.60269303275743,0.0569557980812907,7564.014648430279
2022-09-12,Laptop,East,4,1503.9752484149788,0.0330516360760899,5817.065623347679
2023-08-15,Laptop,East,5,1991.4571662642784,0.216386180692148,7802.666780221715
2021-11-30,Laptop,West,9,1348.0184762206216,0.0469280756464857,11562.827068761118
2023-08-27,Smartphone,North,17,1012.2859962421114,0.2549812474214171,12820.92485294212
2022-05-26,Smartwatch,South,3,1850.1892778075664,0.2178568451586315,4341.338636394249
2023-11-10,Smartphone,South,16,80.91109235215879,0.2525476093095787,967.6350305919128
2021-10-09,Smartphone,South,5,1473.3508626073512,0.0897038038828038,6705.928428887307
